sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.6348461878228243,0.6348461878228243,True,MI_balanced,13,2.0,,1.1056933875628578,0.011609596615327808
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.6348461878228243,0.6348461878228243,True,UC_audio,6,2.0,,1.1503038668822207,-0.026910863361478733
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.6348461878228243,0.6348461878228243,True,UC_text,5,1.0,,1.6053591407689776,0.40345481628320345
q211_336086,Instrumentation,Medium,percettiva,False,D,0.6554124379842399,0.14624228225069627,True,MI,20,2.0,2.0,0.7213069307123015,1.309689314278685
q211_336086,Instrumentation,Medium,percettiva,False,D,0.6554124379842399,0.14624228225069627,True,MI_balanced,20,1.0,1.0,0.6857908474280038,1.0396576134442597
q211_336086,Instrumentation,Medium,percettiva,False,D,0.6554124379842399,0.14624228225069627,True,UC_audio,11,,,0.26592537164024527,0.03978481597645438
q211_336086,Instrumentation,Medium,percettiva,False,D,0.6554124379842399,0.14624228225069627,True,UC_text,6,2.0,2.0,0.38369990663758535,1.1759417432293422
q212_336086,Instrumentation,Medium,percettiva,True,A,0.6710875287217017,0.6710875287217017,True,MI,18,14.0,8.0,0.23096161398159432,0.47218289697206733
q212_336086,Instrumentation,Medium,percettiva,True,A,0.6710875287217017,0.6710875287217017,True,MI_balanced,18,8.0,3.0,0.5189125412519547,0.8356280771135388
q212_336086,Instrumentation,Medium,percettiva,True,A,0.6710875287217017,0.6710875287217017,True,UC_audio,10,4.0,,0.6485800254349415,0.19515417492749557
q212_336086,Instrumentation,Medium,percettiva,True,A,0.6710875287217017,0.6710875287217017,True,UC_text,7,5.0,4.0,0.7529760063319664,0.8737561784383114
q213_336086,Instrumentation,Low,percettiva,True,A,0.9063329257652667,0.9063329257652667,True,MI,11,11.0,11.0,0.1166829443425292,0.2702496039871925
q213_336086,Instrumentation,Low,percettiva,True,A,0.9063329257652667,0.9063329257652667,True,MI_balanced,11,6.0,6.0,0.3710319419205284,0.4112143178624616
q213_336086,Instrumentation,Low,percettiva,True,A,0.9063329257652667,0.9063329257652667,True,UC_audio,12,6.0,,0.5119836598692007,0.1770513950995259
q213_336086,Instrumentation,Low,percettiva,True,A,0.9063329257652667,0.9063329257652667,True,UC_text,5,1.0,,0.8192186977549378,0.16224353688380078
q214_1298301,Genre and Style,Low,knowledge,True,A,0.8064721065483331,0.8064721065483331,True,MI,13,1.0,,0.9573066435473316,-0.008807590393906632
q214_1298301,Genre and Style,Low,knowledge,True,A,0.8064721065483331,0.8064721065483331,True,MI_balanced,13,1.0,,0.9951495596300561,-0.0005662380765680854
q214_1298301,Genre and Style,Low,knowledge,True,A,0.8064721065483331,0.8064721065483331,True,UC_audio,8,1.0,,0.8128528797246412,-0.07815642663604476
q214_1298301,Genre and Style,Low,knowledge,True,A,0.8064721065483331,0.8064721065483331,True,UC_text,5,1.0,,1.1097253126054485,-0.05090206594696598
q215_1298301,Performance,Medium,analitica,False,C,0.5731663125428839,0.11286313877342993,True,MI,24,,9.0,-0.36196226119851643,0.4594559369054171
q215_1298301,Performance,Medium,analitica,False,C,0.5731663125428839,0.11286313877342993,True,MI_balanced,24,,6.0,-0.22115519502983327,1.00452733749754
q215_1298301,Performance,Medium,analitica,False,C,0.5731663125428839,0.11286313877342993,True,UC_audio,8,,,-0.2888573349035026,0.07415609006978735
q215_1298301,Performance,Medium,analitica,False,C,0.5731663125428839,0.11286313877342993,True,UC_text,7,5.0,2.0,0.43493120835963023,0.9998916655351794
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7446434806355977,0.7446434806355977,True,MI,20,1.0,7.0,0.7204165435551383,0.5940805769869828
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7446434806355977,0.7446434806355977,True,MI_balanced,20,4.0,4.0,0.9673192776077106,0.9000848544980256
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7446434806355977,0.7446434806355977,True,UC_audio,7,1.0,,0.6303142710513432,-0.023879626755051217
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7446434806355977,0.7446434806355977,True,UC_text,6,2.0,1.0,1.2706512467229734,1.1989053546543664
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.7870708839596323,0.7870708839596323,True,MI,15,2.0,,0.7862503075039483,-0.17840370692226448
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.7870708839596323,0.7870708839596323,True,MI_balanced,15,1.0,,0.9342704913955154,-0.25402149732541174
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.7870708839596323,0.7870708839596323,True,UC_audio,4,1.0,,0.9394330885837744,0.03696652236914875
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.7870708839596323,0.7870708839596323,True,UC_text,5,1.0,,1.1484923230977988,-0.004969941079024285
q218_770629,Functional Context,Low,knowledge,True,A,0.7795878453534444,0.7795878453534444,True,MI,16,5.0,,0.9129203527610569,-0.046349983004267466
q218_770629,Functional Context,Low,knowledge,True,A,0.7795878453534444,0.7795878453534444,True,MI_balanced,16,3.0,,1.0820879952050475,-0.21057379976719195
q218_770629,Functional Context,Low,knowledge,True,A,0.7795878453534444,0.7795878453534444,True,UC_audio,7,6.0,,0.5626657858702637,0.06633935714407345
q218_770629,Functional Context,Low,knowledge,True,A,0.7795878453534444,0.7795878453534444,True,UC_text,1,1.0,,1.3934905920545757,-0.12483349431650942
q219_1133179,Structure,Medium,analitica,True,A,0.5646805460835216,0.5646805460835216,True,MI,9,1.0,,0.32681240929871436,0.07652065034269741
q219_1133179,Structure,Medium,analitica,True,A,0.5646805460835216,0.5646805460835216,True,MI_balanced,9,,,0.23734609612052704,0.10214859484086962
q219_1133179,Structure,Medium,analitica,True,A,0.5646805460835216,0.5646805460835216,True,UC_audio,9,1.0,,1.159963920006724,-0.03858530726173745
q219_1133179,Structure,Medium,analitica,True,A,0.5646805460835216,0.5646805460835216,True,UC_text,4,1.0,,0.9447612314929638,0.10210957928556891
q21_435883,Performance,Medium,analitica,True,A,0.8190812493663675,0.8190812493663675,True,MI,9,1.0,,0.7931322626027086,-0.00980205954980723
q21_435883,Performance,Medium,analitica,True,A,0.8190812493663675,0.8190812493663675,True,MI_balanced,9,1.0,,0.6200553752581727,-0.0298057335307551
q21_435883,Performance,Medium,analitica,True,A,0.8190812493663675,0.8190812493663675,True,UC_audio,6,1.0,,1.0834224022767491,0.022415035263700974
q21_435883,Performance,Medium,analitica,True,A,0.8190812493663675,0.8190812493663675,True,UC_text,5,1.0,,1.2509896795895334,-0.08901475117814908
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.4244887452240683,0.37461000284226176,True,MI,20,5.0,4.0,1.012196965427877,0.04117247322104435
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.4244887452240683,0.37461000284226176,True,MI_balanced,20,4.0,,0.5396139874320421,-0.5155858442991101
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.4244887452240683,0.37461000284226176,True,UC_audio,12,,7.0,-0.31822391659397176,0.4129546714181791
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.4244887452240683,0.37461000284226176,True,UC_text,2,1.0,,2.12971627925936,-0.09327568605771805
q221_1133179,Performance,Low,analitica,True,A,0.5140406332524955,0.5140406332524955,True,MI,18,1.0,,0.5245915361698475,-0.02764043663368883
q221_1133179,Performance,Low,analitica,True,A,0.5140406332524955,0.5140406332524955,True,MI_balanced,18,1.0,5.0,1.6279652234573079,0.22917711611828118
q221_1133179,Performance,Low,analitica,True,A,0.5140406332524955,0.5140406332524955,True,UC_audio,9,1.0,,2.108694810668401,-0.15994185375513803
q221_1133179,Performance,Low,analitica,True,A,0.5140406332524955,0.5140406332524955,True,UC_text,4,2.0,,0.09287410538188466,-1.089290079108872
q222_1227366,Harmony,High,analitica,True,A,0.9831811429439656,0.9831811429439656,True,MI,16,1.0,,0.9637602534686988,0.07740158244157352
q222_1227366,Harmony,High,analitica,True,A,0.9831811429439656,0.9831811429439656,True,MI_balanced,16,1.0,,0.979857944285271,0.059753295190978044
q222_1227366,Harmony,High,analitica,True,A,0.9831811429439656,0.9831811429439656,True,UC_audio,6,1.0,,0.9996090937264144,0.00619787119492461
q222_1227366,Harmony,High,analitica,True,A,0.9831811429439656,0.9831811429439656,True,UC_text,7,1.0,,0.9987682275724018,0.07584894374815156
q223_1227366,Performance,High,analitica,False,C,0.3789723868129682,0.12303432043951305,True,MI,14,1.0,8.0,1.1447203732560192,0.39124424363207333
q223_1227366,Performance,High,analitica,False,C,0.3789723868129682,0.12303432043951305,True,MI_balanced,14,2.0,1.0,0.8181775424284499,0.8589137126061891
q223_1227366,Performance,High,analitica,False,C,0.3789723868129682,0.12303432043951305,True,UC_audio,5,1.0,,1.1507651593931807,-0.4601347952498761
q223_1227366,Performance,High,analitica,False,C,0.3789723868129682,0.12303432043951305,True,UC_text,8,8.0,1.0,0.3972655048297461,1.5100376416111294
q224_1227366,Instrumentation,Low,percettiva,True,A,0.9271914981510311,0.9271914981510311,True,MI,8,1.0,,1.0025565830710823,0.15948708833656697
q224_1227366,Instrumentation,Low,percettiva,True,A,0.9271914981510311,0.9271914981510311,True,MI_balanced,8,1.0,,0.9806166580896999,0.21877803681601726
q224_1227366,Instrumentation,Low,percettiva,True,A,0.9271914981510311,0.9271914981510311,True,UC_audio,3,1.0,,1.0208480234354864,-0.02570252429088398
q224_1227366,Instrumentation,Low,percettiva,True,A,0.9271914981510311,0.9271914981510311,True,UC_text,7,1.0,,0.9225813224208833,0.24506798560053428
q225_26435,Metre and Rhythm,High,percettiva,False,D,0.5485293268969056,0.13868993329966325,True,MI,9,1.0,,1.545792669588584,-0.0004776708855558601
q225_26435,Metre and Rhythm,High,percettiva,False,D,0.5485293268969056,0.13868993329966325,True,MI_balanced,9,1.0,,2.1664637084482954,0.01604029877109066
q225_26435,Metre and Rhythm,High,percettiva,False,D,0.5485293268969056,0.13868993329966325,True,UC_audio,6,1.0,,0.8222068010370254,0.037705842725792894
q225_26435,Metre and Rhythm,High,percettiva,False,D,0.5485293268969056,0.13868993329966325,True,UC_text,2,1.0,,2.05910586085091,-0.7472105937733055
q226_26435,Functional Context,Low,knowledge,True,A,0.9981129833581702,0.9981129833581702,True,MI,15,1.0,,0.9505917283432869,0.003944264464798762
q226_26435,Functional Context,Low,knowledge,True,A,0.9981129833581702,0.9981129833581702,True,MI_balanced,15,1.0,,0.9728670533386686,0.015834406233296117
q226_26435,Functional Context,Low,knowledge,True,A,0.9981129833581702,0.9981129833581702,True,UC_audio,7,1.0,,0.9857715815309248,7.226213042511517e-05
q226_26435,Functional Context,Low,knowledge,True,A,0.9981129833581702,0.9981129833581702,True,UC_text,5,1.0,,0.9917186134635515,0.0007545965389726554
q227_26435,Functional Context,Medium,knowledge,True,A,0.9497363626952947,0.9497363626952947,True,MI,14,1.0,,0.9095245546139187,0.15960634060473738
q227_26435,Functional Context,Medium,knowledge,True,A,0.9497363626952947,0.9497363626952947,True,MI_balanced,14,1.0,,0.9259713135759742,0.17981395182337992
q227_26435,Functional Context,Medium,knowledge,True,A,0.9497363626952947,0.9497363626952947,True,UC_audio,5,,,0.3772920646850213,-0.00205165028451186
q227_26435,Functional Context,Medium,knowledge,True,A,0.9497363626952947,0.9497363626952947,True,UC_text,6,1.0,,0.9038106873648685,0.13536830192826485
q228_7360,Instrumentation,Low,percettiva,False,C,0.9098020330888001,0.07468109863411448,True,MI,17,1.0,,0.9612166850292572,-0.028815640881706232
q228_7360,Instrumentation,Low,percettiva,False,C,0.9098020330888001,0.07468109863411448,True,MI_balanced,17,1.0,,0.9958645914728074,0.13435173711305765
q228_7360,Instrumentation,Low,percettiva,False,C,0.9098020330888001,0.07468109863411448,True,UC_audio,13,1.0,,0.9936243620363321,0.023983813939512977
q228_7360,Instrumentation,Low,percettiva,False,C,0.9098020330888001,0.07468109863411448,True,UC_text,8,1.0,,0.924581664979652,0.17712534634953794
q229_7360,Instrumentation,Medium,percettiva,True,A,0.991322935737031,0.991322935737031,True,MI,14,1.0,,0.8725253830235058,0.016443540089843278
q229_7360,Instrumentation,Medium,percettiva,True,A,0.991322935737031,0.991322935737031,True,MI_balanced,14,1.0,,0.906329666582748,0.022313061961613954
q229_7360,Instrumentation,Medium,percettiva,True,A,0.991322935737031,0.991322935737031,True,UC_audio,11,1.0,,1.0033622481439641,0.004426435937798337
q229_7360,Instrumentation,Medium,percettiva,True,A,0.991322935737031,0.991322935737031,True,UC_text,5,1.0,,0.9984552337820575,0.21166622402363805
q22_1215874,Melody,Medium,analitica,True,A,0.6364630306894757,0.6364630306894757,True,MI,18,1.0,,1.0089265454288845,-0.029559120779225345
q22_1215874,Melody,Medium,analitica,True,A,0.6364630306894757,0.6364630306894757,True,MI_balanced,18,1.0,,1.0589509091745195,0.05506365340525696
q22_1215874,Melody,Medium,analitica,True,A,0.6364630306894757,0.6364630306894757,True,UC_audio,14,1.0,,0.8801264573827753,0.034314140886827764
q22_1215874,Melody,Medium,analitica,True,A,0.6364630306894757,0.6364630306894757,True,UC_text,9,1.0,,1.2300648186304397,0.07609070863060646
q230_7360,Harmony,High,analitica,False,B,0.7088476274651888,0.2607704690675964,True,MI,15,1.0,,0.7913673804063672,0.17636034531817366
q230_7360,Harmony,High,analitica,False,B,0.7088476274651888,0.2607704690675964,True,MI_balanced,15,3.0,,0.8885701804793631,-0.01404310333054756
q230_7360,Harmony,High,analitica,False,B,0.7088476274651888,0.2607704690675964,True,UC_audio,6,1.0,,1.1226290002382824,-0.0095350673758908
q230_7360,Harmony,High,analitica,False,B,0.7088476274651888,0.2607704690675964,True,UC_text,8,1.0,,1.3379649153898183,0.13457296852550335
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.940221335842812,0.940221335842812,True,MI,20,1.0,3.0,0.9458145990119776,0.40417558963104194
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.940221335842812,0.940221335842812,True,MI_balanced,20,1.0,3.0,0.8513706331149817,0.40296356883967277
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.940221335842812,0.940221335842812,True,UC_audio,12,1.0,,0.9525654989361627,-0.015223847246634305
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.940221335842812,0.940221335842812,True,UC_text,2,1.0,2.0,1.0470583257406172,0.49820400455283065
q232_1321293,Lyrics,Low,knowledge,True,A,0.9011529672527411,0.9011529672527411,True,MI,9,1.0,,0.7234906440849963,-0.007514901964356433
q232_1321293,Lyrics,Low,knowledge,True,A,0.9011529672527411,0.9011529672527411,True,MI_balanced,9,1.0,,0.6904186303805997,-0.026863751265196825
q232_1321293,Lyrics,Low,knowledge,True,A,0.9011529672527411,0.9011529672527411,True,UC_audio,6,1.0,,0.9378435711244995,-0.025662944630576397
q232_1321293,Lyrics,Low,knowledge,True,A,0.9011529672527411,0.9011529672527411,True,UC_text,4,1.0,,0.9501140502019456,0.08683293837590142
q233_1321293,Lyrics,Low,knowledge,True,A,0.9508793608186084,0.9508793608186084,True,MI,22,1.0,,0.822238109000723,-0.00258896205125874
q233_1321293,Lyrics,Low,knowledge,True,A,0.9508793608186084,0.9508793608186084,True,MI_balanced,22,1.0,,0.7474823509282316,0.025555302546671276
q233_1321293,Lyrics,Low,knowledge,True,A,0.9508793608186084,0.9508793608186084,True,UC_audio,10,1.0,,0.724311629147196,0.05069509659366383
q233_1321293,Lyrics,Low,knowledge,True,A,0.9508793608186084,0.9508793608186084,True,UC_text,8,1.0,,1.0385289746332707,-0.03292711184666572
q234_156528,Mood and Expression,Low,knowledge,True,A,0.8461071292401636,0.8461071292401636,True,MI,11,1.0,,1.019271651858512,0.051160369215944
q234_156528,Mood and Expression,Low,knowledge,True,A,0.8461071292401636,0.8461071292401636,True,MI_balanced,11,1.0,,0.9906670146992962,0.084051872601699
q234_156528,Mood and Expression,Low,knowledge,True,A,0.8461071292401636,0.8461071292401636,True,UC_audio,9,1.0,,0.9523152315107065,-0.03133505606384171
q234_156528,Mood and Expression,Low,knowledge,True,A,0.8461071292401636,0.8461071292401636,True,UC_text,8,1.0,,1.0464088314404418,-0.08260394601249019
q235_156528,Harmony,High,analitica,True,A,0.8699134262586581,0.8699134262586581,True,MI,10,2.0,,0.9040894465721901,0.07789904099113311
q235_156528,Harmony,High,analitica,True,A,0.8699134262586581,0.8699134262586581,True,MI_balanced,10,1.0,,0.9720984965782563,0.08672222636623615
q235_156528,Harmony,High,analitica,True,A,0.8699134262586581,0.8699134262586581,True,UC_audio,10,7.0,,0.297309091288069,-0.013119170789498298
q235_156528,Harmony,High,analitica,True,A,0.8699134262586581,0.8699134262586581,True,UC_text,6,1.0,,0.9736132434693846,-0.0005380308609469405
q236_156528,Performance,Low,analitica,True,A,0.42391839958622624,0.42391839958622624,True,MI,13,9.0,,0.8314882546137677,-0.6128287012141965
q236_156528,Performance,Low,analitica,True,A,0.42391839958622624,0.42391839958622624,True,MI_balanced,13,2.0,,2.120004506503044,-0.943029619041887
q236_156528,Performance,Low,analitica,True,A,0.42391839958622624,0.42391839958622624,True,UC_audio,10,,,-0.12374775437866532,-0.09234458986442402
q236_156528,Performance,Low,analitica,True,A,0.42391839958622624,0.42391839958622624,True,UC_text,5,1.0,,3.1966604212999044,-1.1657487870430563
q237_270070,Mood and Expression,Low,knowledge,True,A,0.9940687484432552,0.9940687484432552,True,MI,16,1.0,,0.9487279606287784,0.03531814110080602
q237_270070,Mood and Expression,Low,knowledge,True,A,0.9940687484432552,0.9940687484432552,True,MI_balanced,16,1.0,,0.9716211641205205,0.05301181345580361
q237_270070,Mood and Expression,Low,knowledge,True,A,0.9940687484432552,0.9940687484432552,True,UC_audio,6,1.0,,0.9736044096966524,0.0016882668452481825
q237_270070,Mood and Expression,Low,knowledge,True,A,0.9940687484432552,0.9940687484432552,True,UC_text,8,1.0,,0.9841024271102349,0.027911962876723317
q238_270070,Melody,Medium,analitica,True,A,0.9739232247232976,0.9739232247232976,True,MI,16,1.0,,0.9695444780461017,-0.01771636111644403
q238_270070,Melody,Medium,analitica,True,A,0.9739232247232976,0.9739232247232976,True,MI_balanced,16,1.0,,0.9767984732582552,-0.015898662538952106
q238_270070,Melody,Medium,analitica,True,A,0.9739232247232976,0.9739232247232976,True,UC_audio,8,1.0,,0.9974897222488973,-0.00506974494687563
