sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q208_1374348,207,What technique does the drummer use on the snare drum to mark the upbeat during the intro?,Performance,High,analitica,A,A,True,0.16711956521739132,0.8328804347826086,0.48326396298064905,0.4214232103280293,2.839222392857017,0.0,-0.24617950960178686,-0.4214232103280293,2.59078858313811,0.0,,0.00957364798791497,-0.2471387183039846,0.09341585022427878,-0.018802389888478273,-0.36472173629121796,-0.12409593812835783,0.015552728477237382,-0.031386164007208645,0.07701723539056149,-0.02861357018832083,0.05086019511241428,-0.06924741129159302,-0.08374909919212839,-0.07518025332773265,-0.08190729058516236,-0.05656658410405414,-0.06105165544423174,-0.0712946287995889,0.0,-0.04442811389652064,-0.0922436548825281,-0.05083545873103934,-0.055105240000712014,-0.0252571899891798
q209_1374348,208,What is the instrumentation of the piece?,Instrumentation,Low,percettiva,A,A,True,0.12151394422310759,0.8784860557768924,0.460857376009316,0.7848256946993207,4.00041931909292,0.0,-0.11056716800390522,0.5023804816262961,4.00041931909292,0.0,,0.06593950730910297,0.1013378639112631,0.09437372858308431,-0.03578064684011251,-0.2857122720066106,0.5422652242515453,0.014831868110518112,-0.1054419596963998,0.08488335761632944,0.09998322083819836,0.057413028741188935,0.010985212048174361,-0.05935995190151457,0.0971969076558818,-0.05851425556217703,0.10723264319044916,-0.041163455464916426,0.08217945686346051,0.014874319775151947,-0.009947779836228562,-0.0658353281823583,0.03920980164935287,-0.042864883025609174,0.07554101921700754
q20_435883,19,"During the sax solo, what scale is the electric piano using?",Melody,High,analitica,A,A,True,0.17008797653958943,0.8299120234604106,0.4911985927276267,0.3222557211465851,3.9343611107834735,0.0,-0.2808574535938329,-0.08607744187913746,3.8863093177907744,0.0,,-0.030873094146802185,-0.18872285070846626,0.10517056956689691,-0.015443730804395036,-0.3497646665200815,0.08740644752049842,-0.005390262493846158,0.030682692113225406,0.06625635171361874,-0.03508057949492875,0.03243604851365387,-0.029715722024923168,-0.10805540521029183,-0.012945232626441887,-0.07459602769411165,0.019955479255792465,-0.07417895389761696,-0.005570018048132213,0.014722399554200885,-0.010587242377322899,-0.09033911130195947,-0.025517995112152327,-0.047102755271326485,0.013383868548971299
q210_1374348,209,What kind of feeling do the acoustic guitar solos in the song produce?,Mood and Expression,Low,knowledge,C,A,False,0.15775401069518716,0.8422459893048128,0.4362936371946177,0.27105676428258285,2.5241527962882127,0.0,-0.20487558018841695,0.22644721637380266,2.5241527962882127,0.0,,-0.0232537440973088,-0.020649587007331778,0.08727522970221577,-0.0016551869470583062,-0.29733086459420854,0.23151627510847705,0.02843379880088463,0.017235715219715703,0.04335380492555627,0.0518809338347883,0.04938028718663915,0.043592007488213555,-0.07608343722234677,-0.01047002686142199,-0.06951887539169373,0.01542453335476046,-0.07331445506304549,0.08637001950765227,0.02393829116904079,0.03481343313949844,-0.07828754238335166,-0.003618882986728439,-0.024343653409215477,0.00845519889704009
q211_336086,210,What type of drum sticks are being used to accompany the song?,Instrumentation,Medium,percettiva,D,A,False,0.23325808878856288,0.7667419112114372,0.24824356386060648,0.49496934032970785,3.444335579362615,0.0,-0.032452872221010384,-0.39969870193653534,1.9045661948577937,0.0,,-0.0022955848389928472,0.00797131249518476,0.10789534581979804,0.0008826281322011822,-0.13805263320181557,-0.4473340211331216,0.0,0.03878137856920036,0.07835795872827478,-0.03158353197123397,0.08428477337623665,-0.07434765501015743,-0.0892520172124134,-0.03770737464852709,-0.05773755953871598,-0.023429902086879506,-0.03767307448220172,-0.06833372123568061,0.04129435210211653,-0.054603396906030985,-0.052138288447084735,-0.04355148176206482,0.00041098325277750397,-0.06614163831596093
q212_336086,211,How many guitars are playing during the song?,Instrumentation,Medium,percettiva,D,A,False,0.12196307094266279,0.8780369290573371,0.27910799659418506,0.6903268913524225,2.0761258475274325,0.0,-0.02258675653032762,-0.20849555507130343,0.16613867512207203,0.0,,0.021306452011598007,0.2140146772229135,0.10695416802033073,0.026900990917646025,-0.1336126907418808,-0.4299980451983503,-0.017234685820375538,-0.0194131780135127,0.09098107798938873,-0.042558954503287436,0.08535674050079306,-0.048801873554680415,-0.08122364228037905,0.03830064167830752,-0.07958080175614671,-0.05239552694310462,-0.037114404317915094,-0.006246707008904805,0.04731137785584136,-0.0027433872680391706,-0.05034797709041586,-0.04885556360631464,0.0020308725685059745,-0.045194183865279826
q213_336086,212,What type of guitar is playing the accompaniment?,Instrumentation,Low,percettiva,D,A,False,0.23735165521549034,0.7626483447845097,0.27102580851243396,0.6211051957038208,3.9000427448620725,0.0,-0.005394647940046016,-0.4766632072942999,1.770104352776386,0.0,,0.026543924878015997,0.0722209942047605,0.10627165540817798,-0.04277970848331475,-0.13821022822624,-0.47457008414548824,0.0,-0.03153440887025738,0.09109547000626204,-0.07104412972874374,0.08914642379886717,-0.04420892162949988,-0.08679910159984895,0.008664233183115759,-0.059934659001739235,-0.03153742748029392,-0.05360378163368146,-0.1720071105800292,0.060900706950928904,-0.004939061694414736,-0.04301689290531272,-0.05900291231712242,-0.0031828135555217463,-0.1025878770473117
q214_1298301,213,What genre does the song evoke?,Genre and Style,Low,knowledge,A,A,True,0.271455223880597,0.7285447761194029,0.4769486642268491,0.24393949724916564,1.9326098146457775,0.0,-0.16647987303650638,0.22562189224863843,1.9326098146457775,0.0,,0.03904028978335791,0.01997465592398781,0.0996776893600603,-0.008323176075284391,-0.32171426863167774,0.21480603882491422,0.016516416451753144,-0.0008356264249792071,0.07414576382746403,0.11678549626057745,0.06105948702669621,0.06844829543261452,-0.08137239847474532,-0.0548714064360257,-0.06838446215272721,-0.03384201954782478,-0.03134160284100407,0.1619075031921783,0.035333249258262034,0.106785101167783,-0.09361611590170517,-0.04646864410152778,-0.06230379377874691,-0.09312243371913659
q215_1298301,214,What type of technique is the guitar using during the chorus?,Performance,Medium,analitica,D,A,False,0.22142857142857142,0.7785714285714285,0.21251253628801875,0.15734046070057583,1.8666464670363423,0.0,0.00025549983287533745,0.044898003834212094,0.3971421613425016,0.0,,-0.027035747530101194,-0.05622122843318187,0.10638401806044705,8.410976750883835e-05,-0.061992377657435926,0.09611950002931102,-0.017100393040034585,0.0049156224705740985,0.08152977117407613,-0.009106740289795228,0.08540722052344826,-0.05352127421443348,-0.08345056320269593,0.021634994873579463,-0.07139472350460668,-0.013381358425216672,-0.019223514521132884,0.03657985832678723,0.050655544644064646,0.008365462333950469,-0.055580206036242356,0.03836721160422689,0.012311970755964192,0.015959849625113418
q216_1298301,215,What musical technique is used by the guitar accompaniment to emphasize rhythm in the chorus?,Metre and Rhythm,Medium,percettiva,A,A,True,0.11084745762711865,0.8891525423728813,0.5017725979131138,0.4891504485863895,3.808926607160763,0.0,-0.17563103002020636,0.17919170347747043,2.695954503550804,0.0,,0.022024202099345844,-0.15497937255445954,0.11269536780474092,0.032657979278652424,-0.33870181396666005,0.30151309675327753,0.02835121404236692,0.0,0.08009740441490862,0.07028707073230425,0.05012050052678104,0.0064859974703614445,-0.076010560268668,-0.017607503496827683,-0.06399630376431784,0.05087499810768747,-0.04438933421930033,0.07859030025062543,0.01399376291783593,0.030476006311193828,-0.08778377363594676,-0.06455692781889887,-0.04766272599149904,0.02464176192102458
q217_770629,216,What is the time signature of the intro of the piece?,Metre and Rhythm,Medium,percettiva,A,A,True,0.17655172413793105,0.8234482758620689,0.5262156670144403,0.2527069755947914,1.7263137246119198,0.0,-0.17143983919691513,0.1419738335993411,1.5507892079485552,0.0,,0.07340880068507814,0.07895278182931582,0.09178804729109731,0.024251183439790124,-0.34882775310567776,0.09413643932796033,0.012191065932587173,-0.05536657099772515,0.0718916865374037,-0.01785056208046849,0.055464034011049615,-0.01363446852550474,-0.090087896175451,0.017389400629415824,-0.0710121492388969,0.017459080726647713,-0.04381601144608821,0.11442105863902888,0.013684204683911039,-0.0544490148248555,-0.06266493531061389,0.015087457179324833,-0.04489877225822948,0.06355088185575261
q218_770629,217,For what type of music was this song made?,Functional Context,Low,unknown,A,A,True,0.4577294685990338,0.5422705314009661,0.5211046831320902,0.15451954862693884,1.2537259677355819,0.0,-0.19041685187248128,-0.020944686280841437,-0.7801484639077569,0.0,,0.06240442524872655,-0.001595057330450747,0.08774455510797358,-0.06204656496015115,-0.3557607675022858,0.06678743117304871,0.015194935273104391,-0.024090495163288247,0.07485877598620712,0.02195187589965587,0.050442256894195,-0.05907471978373342,-0.09047759145868342,-0.02422253807067163,-0.07179663423853003,0.03463481771347973,-0.06204560931737074,0.005772414960405727,0.013610159325579345,-0.03411653573850768,-0.060839025241545996,0.0182757459635699,-0.04416918382233253,0.015834252774960086
q219_1133179,218,How many bars does the drum play in the intro before the guitar comes in?,Structure,Medium,analitica,A,A,True,0.07685433422698838,0.9231456657730116,0.5226901391000999,0.15525160691571246,2.2049786907843454,0.0,-0.1819882664810724,0.12622096694542137,-0.0197040249522763,0.0,,0.06565793406572393,0.028132746630034594,0.09070899426571025,-0.001302255461904371,-0.35233920279058617,0.11260354030053232,0.013984007978079577,-0.013213064523241159,0.0732667658767663,0.01601474375897847,0.05389105419823377,-0.007440574029046651,-0.08744555458040282,0.00952320161666294,-0.06888164891223272,0.04765838700987644,-0.058286125029603286,0.03688825717218834,0.014139445553695906,-0.03363318415772854,-0.06249424927006816,0.02780708549040394,-0.04617795431746143,0.029403050084086453
q21_435883,20,"In the introduction, the snare is played on the...",Performance,Medium,analitica,A,A,True,0.2750463821892393,0.7249536178107606,0.4399441772984523,0.4911161856587627,2.927173669154367,0.0,-0.23357634553456838,0.12121598919471221,2.4186588345043125,0.0,,-0.008450459197784862,-0.12414169285820212,0.10318391588194195,-0.02975419715557098,-0.3273485764512055,0.30616608742673745,-0.0009612257675199395,-0.03105420821825213,0.080808950909066,-0.02356196182250909,0.03464360076328803,-0.003587472720930577,-0.08532873775021424,0.04781837116305403,-0.07967355391426371,-0.027063294600524125,-0.05824875756936842,0.03656527993975934,0.012721395565008058,0.017975364266039632,-0.09233848564148116,0.037773812795181085,-0.046160757896602914,0.03529589017464198
q220_1133179,219,What type of snare drum is the drummer using?,Instrumentation,Medium,percettiva,A,A,True,0.19877049180327871,0.8012295081967212,0.5582107422407676,0.2563089532117543,2.3322868519850557,0.0,-0.22826736699953865,-0.2563089532117543,2.0783786051425714,0.0,,0.05961485047854395,-0.023790470427416787,0.08998391487339572,-0.0034562284065600187,-0.39323905462015313,-0.2186768097124565,0.015372922268674812,-0.010385444665320964,0.06957281791469609,-0.020202898550220463,0.05314805923257293,-0.06593583436910724,-0.09315409871047008,-0.03776047633489873,-0.08288273355663094,-0.07520412594421183,-0.06653993123169868,-0.025321899193475585,0.013643068401360944,-0.0021694243076833594,-0.06808781019765466,-0.005923824084740282,-0.05396673885171426,-0.023790470427416787
q221_1133179,220,Is the singer a native English speaker?,Performance,Low,analitica,A,A,True,0.38420245398773006,0.61579754601227,0.37260912442665484,1.2382333015900038,3.8053711899454115,0.0,-0.1125077386813179,0.525711706725748,2.0228349010119695,0.0,,0.023551942157839196,-0.3253017302186611,0.07739479391427416,-0.0013205194822985267,-0.24255843155398635,0.8819725041578759,0.029103956800555095,-0.029638547731168204,0.10100632189687787,0.2337400664046855,0.05630157644506232,0.0,-0.07004297091304237,0.07263918621191719,-0.04836507989681134,0.11825157106647902,-0.04032292046701945,0.14805551766360656,0.0,-0.040045152450075346,-0.06429299897398921,0.013640176385093447,-0.04679166677239574,-0.020569658555958277
q222_1227366,221,What is the key of the bass pattern?,Harmony,High,analitica,A,A,True,0.3020969855832241,0.6979030144167758,0.5764984429580544,0.510149612448229,1.9540240023464224,0.0,-0.23178791847363459,-0.4252862913621035,1.9314145826490963,0.0,,0.07002840484194904,0.04243166054306274,0.08716268326133553,-0.06772479749129329,-0.4041431807158445,-0.3422495662401725,0.01516417413892532,-0.05774358817370044,0.04572283407168751,-0.10240442076034657,0.0557660217147187,-0.034905054868343936,-0.06529312620097441,0.05670030907164855,-0.07792672097537442,-0.03403274731671081,-0.08439161012839172,-0.15071964417569642,0.016003133825946873,-0.0949034401341309,-0.0646360716709973,0.009300188688728962,-0.057032379110249845,-0.07432148186725239
q223_1227366,222,What extended technique is used by the flutist during the solo?,Performance,High,analitica,D,A,False,0.4015863689776733,0.5984136310223268,0.19400026595847245,0.04401000688002868,2.5624262528624513,0.0,0.022978679494641573,0.02284233722473248,1.3954456629686045,0.0,,0.006511003605311653,0.011127946200985409,0.10197846912124536,-0.0105838348276481,-0.07049659501480687,0.02229822585139517,-0.015014198217108565,0.0,0.09700085780708731,0.05576571861398755,0.09029985813395196,0.01683259694764054,-0.08580839253363899,-0.04663257357138574,-0.06472974839095144,0.0530241666158297,-0.026179354965486658,0.05359238937396607,0.04517810258025583,-0.045331763781204015,-0.042063791562456654,-0.01586185095193347,0.009281148425880244,-0.04854634602216815
q224_1227366,223,What percussion instruments are playing during the song?,Instrumentation,Low,percettiva,A,A,True,0.21741112123974474,0.7825888787602552,0.5685048957764638,0.283596998119094,3.8685622417122425,0.0,-0.22090431273707156,-0.21755628462172372,3.4170920714662287,0.0,,0.06733915725456883,0.03302035674868514,0.09157594553714894,-0.005685902451963067,-0.3947046042567677,-0.21946994197143477,0.01488518872797835,-0.025420796947011035,0.049645689610335435,-0.09526571945996996,0.054504279175809314,-0.012648431431730257,-0.06935037772664687,0.03889543694978011,-0.07291419237385574,0.0,-0.07799358344744786,-0.14104624548540623,0.016522050121061834,-0.016996415800962478,-0.06629633241182098,0.03399402143568048,-0.05502184568450664,-0.02448893082911534
q225_26435,224,How does the song begin?,Metre and Rhythm,High,percettiva,D,A,False,0.3610698365527488,0.6389301634472512,0.26162518127112616,0.640579988511363,3.0578405067483003,0.0,-0.09285636859247588,-0.5683207863862407,-1.7515207945549756,0.0,,-0.014106724208284328,-0.08187174071277986,0.08438440633932515,-0.02427238920334087,-0.1468647888566543,-0.4983062575326811,-0.01626926186686241,0.03612960106256116,0.057716670471762106,-0.057372125389361976,0.06856377614816941,-0.08305759783649472,-0.08305664978195648,0.021148689990103674,-0.07999977865446221,-0.06750101053775542,-0.046716321376558984,-0.1539606318793454,0.029149089413022366,-0.1459515183224561,-0.0452096169560731,-0.028931896907175927,0.006696462143621011,-0.05269469550375477
q226_26435,225,What is this genre of music good for?,Functional Context,Low,unknown,A,A,True,0.35109717868338564,0.6489028213166144,0.574572507072186,0.38461382757996365,2.8144224972733003,0.0,-0.17301136662650268,0.18323284092532444,0.8096765018239686,0.0,,0.09079929354856903,0.23047766075678253,0.09426485107141191,0.05344567349586153,-0.3737919368493443,-0.08248053232699805,0.01571642560286067,-0.01820996100032157,0.0740359385348777,0.03905087196092413,0.06104882542114705,-0.017186926349160067,-0.08745100709639847,0.019482327767853934,-0.07753433172647085,-0.009966021921433976,-0.05562649977868472,0.0447738997562028,0.022851957005529368,0.06776378200435229,-0.06406837794733902,0.039314907706585314,-0.04626787103916377,0.0
