sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q20_435883,Melody,High,analitica,False,C,0.4656894790376773,0.2341633755889807,True,UC_audio,6,1.0,,0.9355255008869462,0.021342306648696983
q20_435883,Melody,High,analitica,False,C,0.4656894790376773,0.2341633755889807,True,UC_text,7,1.0,3.0,1.4993752376375113,1.2219961951779938
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.901383718811022,0.901383718811022,True,MI,10,1.0,,0.7433902112633839,0.30072413798475
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.901383718811022,0.901383718811022,True,MI_balanced,10,1.0,,0.7418791412866533,0.29583114982461234
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.901383718811022,0.901383718811022,True,UC_audio,9,1.0,,0.752201364550659,0.23071585284788965
q210_1374348,Mood and Expression,Low,knowledge,True,A,0.901383718811022,0.901383718811022,True,UC_text,4,1.0,2.0,1.1033400887809255,0.45057985637234077
q211_336086,Instrumentation,Medium,percettiva,False,D,0.8456254434564713,0.08638607754823212,True,MI,10,1.0,,0.981741491816001,0.14071600041318716
q211_336086,Instrumentation,Medium,percettiva,False,D,0.8456254434564713,0.08638607754823212,True,MI_balanced,10,1.0,,0.9809970082673971,0.13794589377808375
q211_336086,Instrumentation,Medium,percettiva,False,D,0.8456254434564713,0.08638607754823212,True,UC_audio,5,1.0,,0.9578056027021552,-0.02260693578499147
q211_336086,Instrumentation,Medium,percettiva,False,D,0.8456254434564713,0.08638607754823212,True,UC_text,6,2.0,1.0,0.9836576780939175,1.1220382375475941
q212_336086,Instrumentation,Medium,percettiva,False,C,0.5675037444232277,0.17857297611302006,True,MI,6,1.0,,1.133328734651451,0.03335670466695394
q212_336086,Instrumentation,Medium,percettiva,False,C,0.5675037444232277,0.17857297611302006,True,MI_balanced,6,1.0,,1.1361522615426518,0.03904690507039486
q212_336086,Instrumentation,Medium,percettiva,False,C,0.5675037444232277,0.17857297611302006,True,UC_audio,5,1.0,,1.0169706922357695,-0.0253783316300725
q212_336086,Instrumentation,Medium,percettiva,False,C,0.5675037444232277,0.17857297611302006,True,UC_text,7,4.0,2.0,0.8734648284062151,1.081584187823691
q213_336086,Instrumentation,Low,percettiva,False,B,0.5947655432263614,0.2990668966232552,True,MI,11,1.0,,1.1042408631629188,-0.061769136962985256
q213_336086,Instrumentation,Low,percettiva,False,B,0.5947655432263614,0.2990668966232552,True,MI_balanced,11,1.0,,1.1030123201228317,-0.06117437299672797
q213_336086,Instrumentation,Low,percettiva,False,B,0.5947655432263614,0.2990668966232552,True,UC_audio,5,1.0,,1.1177175575133294,-0.22475224318708104
q213_336086,Instrumentation,Low,percettiva,False,B,0.5947655432263614,0.2990668966232552,True,UC_text,7,1.0,1.0,1.2201236413145906,0.9178727485706127
q214_1298301,Genre and Style,Low,knowledge,False,C,0.4278253006444309,0.07205753781462343,True,MI,5,1.0,,1.5045423302826204,-0.15832539328258122
q214_1298301,Genre and Style,Low,knowledge,False,C,0.4278253006444309,0.07205753781462343,True,MI_balanced,5,1.0,,1.504082792068535,-0.13655697733258834
q214_1298301,Genre and Style,Low,knowledge,False,C,0.4278253006444309,0.07205753781462343,True,UC_audio,6,1.0,,1.494930616127632,-0.2458797761144844
q214_1298301,Genre and Style,Low,knowledge,False,C,0.4278253006444309,0.07205753781462343,True,UC_text,4,1.0,1.0,1.000556701493081,0.964560358151649
q215_1298301,Performance,Medium,analitica,False,B,0.865556268029467,0.026967228907909296,True,MI,14,1.0,,0.8985659837220995,0.08535414217000445
q215_1298301,Performance,Medium,analitica,False,B,0.865556268029467,0.026967228907909296,True,MI_balanced,14,1.0,,0.8972265827208189,0.0869829389953451
q215_1298301,Performance,Medium,analitica,False,B,0.865556268029467,0.026967228907909296,True,UC_audio,9,1.0,,0.9152721730460557,0.05151796076467401
q215_1298301,Performance,Medium,analitica,False,B,0.865556268029467,0.026967228907909296,True,UC_text,7,3.0,2.0,1.0304300261123631,0.43036878235856846
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7798546556160705,0.7798546556160705,True,MI,13,1.0,,0.9984966840325871,-0.01319799355309947
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7798546556160705,0.7798546556160705,True,MI_balanced,13,1.0,,0.9992351968415469,-0.012014405722766857
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7798546556160705,0.7798546556160705,True,UC_audio,7,1.0,,0.9858683575802087,-0.02256684559979481
q216_1298301,Metre and Rhythm,Medium,percettiva,True,A,0.7798546556160705,0.7798546556160705,True,UC_text,6,2.0,1.0,1.0887118928649813,0.860089837756013
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.5157701988281916,0.5157701988281916,True,MI,2,2.0,,0.8993516266553956,-0.08849857585768725
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.5157701988281916,0.5157701988281916,True,MI_balanced,2,2.0,,0.9004921144719744,-0.09138874606911242
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.5157701988281916,0.5157701988281916,True,UC_audio,5,1.0,,0.9639329682929917,-0.03487629622793294
q217_770629,Metre and Rhythm,Medium,percettiva,True,A,0.5157701988281916,0.5157701988281916,True,UC_text,9,4.0,1.0,1.2326199511613012,1.2361493022136825
q218_770629,Functional Context,Low,knowledge,False,C,0.6563513015447311,0.14194592372758494,True,MI,8,1.0,,0.7867647062429818,0.0597145920331988
q218_770629,Functional Context,Low,knowledge,False,C,0.6563513015447311,0.14194592372758494,True,MI_balanced,8,1.0,,0.7808542819392923,0.05772339241955416
q218_770629,Functional Context,Low,knowledge,False,C,0.6563513015447311,0.14194592372758494,True,UC_audio,6,1.0,,0.6624592280826807,0.024799585892455754
q218_770629,Functional Context,Low,knowledge,False,C,0.6563513015447311,0.14194592372758494,True,UC_text,8,4.0,2.0,0.8104606816937997,0.7972218703249462
q219_1133179,Structure,Medium,analitica,False,C,0.28937433699260007,0.27184203221383735,True,MI,12,,9.0,-1.4828348095680894,1.0767631075381907
q219_1133179,Structure,Medium,analitica,False,C,0.28937433699260007,0.27184203221383735,True,MI_balanced,12,,9.0,-1.4697979302133506,1.1119632955628218
q219_1133179,Structure,Medium,analitica,False,C,0.28937433699260007,0.27184203221383735,True,UC_audio,7,,6.0,-1.895024526175142,2.049622011450742
q219_1133179,Structure,Medium,analitica,False,C,0.28937433699260007,0.27184203221383735,True,UC_text,8,1.0,8.0,2.833514764429638,0.969699554898945
q21_435883,Performance,Medium,analitica,True,A,0.8304362383967728,0.8304362383967728,True,MI,11,1.0,,1.0261669365549848,0.06543073961806437
q21_435883,Performance,Medium,analitica,True,A,0.8304362383967728,0.8304362383967728,True,MI_balanced,11,1.0,,1.0291397984561435,0.06501494543397897
q21_435883,Performance,Medium,analitica,True,A,0.8304362383967728,0.8304362383967728,True,UC_audio,9,1.0,,0.9877551591462909,-0.02606388758509396
q21_435883,Performance,Medium,analitica,True,A,0.8304362383967728,0.8304362383967728,True,UC_text,4,1.0,,1.1425233471504193,0.3825417018286272
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.5869749152238324,0.19661196884961582,True,MI,7,1.0,,1.1580883666591393,-0.018625429976724943
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.5869749152238324,0.19661196884961582,True,MI_balanced,7,1.0,,1.154318855612275,-0.009866966653618378
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.5869749152238324,0.19661196884961582,True,UC_audio,4,1.0,,1.2096547369673267,-0.07949689086539563
q220_1133179,Instrumentation,Medium,percettiva,False,C,0.5869749152238324,0.19661196884961582,True,UC_text,8,4.0,1.0,1.066260049128964,1.4070137908916065
q221_1133179,Performance,Low,analitica,False,D,0.6823015723052469,0.22151088893137988,True,MI,7,1.0,,0.7821478051785697,0.00635966663474593
q221_1133179,Performance,Low,analitica,False,D,0.6823015723052469,0.22151088893137988,True,MI_balanced,7,1.0,,0.7751260243233263,0.00887020371298186
q221_1133179,Performance,Low,analitica,False,D,0.6823015723052469,0.22151088893137988,True,UC_audio,3,1.0,,0.7651478601632246,0.011188242626850621
q221_1133179,Performance,Low,analitica,False,D,0.6823015723052469,0.22151088893137988,True,UC_text,7,1.0,2.0,0.9406656091313772,0.4452243718467815
q222_1227366,Harmony,High,analitica,True,A,0.34478590299209716,0.34478590299209716,True,MI,14,1.0,4.0,0.5388050547302861,0.6006240625911811
q222_1227366,Harmony,High,analitica,True,A,0.34478590299209716,0.34478590299209716,True,MI_balanced,14,1.0,4.0,0.5234698408557713,0.6250145113067515
q222_1227366,Harmony,High,analitica,True,A,0.34478590299209716,0.34478590299209716,True,UC_audio,10,1.0,,0.61036915547666,0.28497885925138805
q222_1227366,Harmony,High,analitica,True,A,0.34478590299209716,0.34478590299209716,True,UC_text,5,1.0,1.0,1.163601177088933,1.106585127135813
q223_1227366,Performance,High,analitica,True,A,0.8990244992319129,0.8990244992319129,True,MI,13,1.0,,0.9400228491269756,0.020902602403708594
q223_1227366,Performance,High,analitica,True,A,0.8990244992319129,0.8990244992319129,True,MI_balanced,13,1.0,,0.9439071362296437,0.020320091365728675
q223_1227366,Performance,High,analitica,True,A,0.8990244992319129,0.8990244992319129,True,UC_audio,9,1.0,,0.9705660471470801,-0.005904730358127151
q223_1227366,Performance,High,analitica,True,A,0.8990244992319129,0.8990244992319129,True,UC_text,7,1.0,2.0,1.0125220736612026,0.8132324662856455
q224_1227366,Instrumentation,Low,percettiva,True,A,0.8214202085534147,0.8214202085534147,True,MI,10,1.0,,0.9558141439939369,0.09594360253275706
q224_1227366,Instrumentation,Low,percettiva,True,A,0.8214202085534147,0.8214202085534147,True,MI_balanced,10,1.0,,0.9530779776595508,0.09590265574925588
q224_1227366,Instrumentation,Low,percettiva,True,A,0.8214202085534147,0.8214202085534147,True,UC_audio,8,1.0,,1.0048904638082323,0.02677013657102152
q224_1227366,Instrumentation,Low,percettiva,True,A,0.8214202085534147,0.8214202085534147,True,UC_text,3,1.0,,1.1000451552792236,0.35230130815917693
q225_26435,Metre and Rhythm,High,percettiva,False,B,0.8679311178856747,0.02386379255173146,True,MI,9,1.0,,0.963947490411499,0.0442610395879616
q225_26435,Metre and Rhythm,High,percettiva,False,B,0.8679311178856747,0.02386379255173146,True,MI_balanced,9,1.0,,0.9638455281591988,0.0441689113616179
q225_26435,Metre and Rhythm,High,percettiva,False,B,0.8679311178856747,0.02386379255173146,True,UC_audio,8,1.0,,0.9617118959345138,0.060426190733492466
q225_26435,Metre and Rhythm,High,percettiva,False,B,0.8679311178856747,0.02386379255173146,True,UC_text,3,1.0,1.0,1.0078628767877558,1.1111130071631834
q226_26435,Functional Context,Low,knowledge,True,A,0.9817588982879732,0.9817588982879732,True,MI,9,1.0,,0.8485143869291483,0.06135591893717001
q226_26435,Functional Context,Low,knowledge,True,A,0.9817588982879732,0.9817588982879732,True,MI_balanced,9,1.0,,0.8491642830469373,0.06105869689324682
q226_26435,Functional Context,Low,knowledge,True,A,0.9817588982879732,0.9817588982879732,True,UC_audio,8,1.0,,0.8273614136384152,0.049094623489572706
q226_26435,Functional Context,Low,knowledge,True,A,0.9817588982879732,0.9817588982879732,True,UC_text,6,1.0,,1.0021474508513857,0.23031197553944155
q227_26435,Functional Context,Medium,knowledge,False,C,0.7140562173575318,0.1805416853785445,True,MI,13,7.0,,0.5688460232133361,-0.049297442881396654
q227_26435,Functional Context,Medium,knowledge,False,C,0.7140562173575318,0.1805416853785445,True,MI_balanced,13,7.0,,0.5684507007412528,-0.04994899291899119
q227_26435,Functional Context,Medium,knowledge,False,C,0.7140562173575318,0.1805416853785445,True,UC_audio,10,4.0,,0.6304737570798122,-0.15303871250451034
q227_26435,Functional Context,Medium,knowledge,False,C,0.7140562173575318,0.1805416853785445,True,UC_text,5,1.0,,1.1462237696087583,0.35312967150868124
q228_7360,Instrumentation,Low,percettiva,False,C,0.8501907614246532,0.059692760566944246,True,MI,7,1.0,,1.0458840436954562,0.0004359189070958158
q228_7360,Instrumentation,Low,percettiva,False,C,0.8501907614246532,0.059692760566944246,True,MI_balanced,7,1.0,,1.0473323086558326,0.0007094620705243582
q228_7360,Instrumentation,Low,percettiva,False,C,0.8501907614246532,0.059692760566944246,True,UC_audio,5,1.0,,1.0374509713804676,-0.005796615342350767
q228_7360,Instrumentation,Low,percettiva,False,C,0.8501907614246532,0.059692760566944246,True,UC_text,5,1.0,2.0,1.004266941409409,0.7633848081924032
q229_7360,Instrumentation,Medium,percettiva,True,A,0.9934492067737722,0.9934492067737722,True,MI,9,1.0,,1.0000635541844618,0.003310087976343099
q229_7360,Instrumentation,Medium,percettiva,True,A,0.9934492067737722,0.9934492067737722,True,MI_balanced,9,1.0,,1.000104350884247,0.003256457116400016
q229_7360,Instrumentation,Medium,percettiva,True,A,0.9934492067737722,0.9934492067737722,True,UC_audio,7,1.0,,1.0001984394950603,0.00014175621690999438
q229_7360,Instrumentation,Medium,percettiva,True,A,0.9934492067737722,0.9934492067737722,True,UC_text,4,1.0,,1.0006534883995417,0.3377273174219161
q22_1215874,Melody,Medium,analitica,True,A,0.5270617818917978,0.5270617818917978,True,MI,12,1.0,,0.8513293541029032,0.037957452361808926
q22_1215874,Melody,Medium,analitica,True,A,0.5270617818917978,0.5270617818917978,True,MI_balanced,12,1.0,,0.8486248959943302,0.029415575753579982
q22_1215874,Melody,Medium,analitica,True,A,0.5270617818917978,0.5270617818917978,True,UC_audio,7,1.0,,0.8008488624488227,-0.009376896159497597
q22_1215874,Melody,Medium,analitica,True,A,0.5270617818917978,0.5270617818917978,True,UC_text,6,2.0,3.0,0.4611564325424533,0.6780939736574422
q230_7360,Harmony,High,analitica,False,C,0.634525401289088,0.26450954031868523,True,MI,12,1.0,,0.6623163990597976,-0.06019353212017079
q230_7360,Harmony,High,analitica,False,C,0.634525401289088,0.26450954031868523,True,MI_balanced,12,1.0,,0.6669585393664229,-0.059891549417974116
q230_7360,Harmony,High,analitica,False,C,0.634525401289088,0.26450954031868523,True,UC_audio,8,1.0,,0.6603022633074197,-0.027306421480197008
q230_7360,Harmony,High,analitica,False,C,0.634525401289088,0.26450954031868523,True,UC_text,8,2.0,3.0,0.7399212162412198,1.0397823424152943
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.4573208308835901,0.4573208308835901,True,MI,15,1.0,11.0,0.5339340526676412,0.3373842210704314
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.4573208308835901,0.4573208308835901,True,MI_balanced,15,1.0,13.0,0.5351602198082683,0.3239694791638377
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.4573208308835901,0.4573208308835901,True,UC_audio,12,1.0,,0.3832471661039007,0.14655381340304868
q231_1321293,Historical and Cultural Context,Low,knowledge,True,A,0.4573208308835901,0.4573208308835901,True,UC_text,2,1.0,1.0,3.1488353162088507,1.196283267537296
q232_1321293,Lyrics,Low,knowledge,False,B,0.5168183375473776,0.1626241052196328,True,MI,8,4.0,,0.6323730175770327,0.28764344884487675
q232_1321293,Lyrics,Low,knowledge,False,B,0.5168183375473776,0.1626241052196328,True,MI_balanced,8,4.0,,0.6320724760930126,0.2827941259265232
q232_1321293,Lyrics,Low,knowledge,False,B,0.5168183375473776,0.1626241052196328,True,UC_audio,7,6.0,,0.5871853667198307,0.14416503400435995
q232_1321293,Lyrics,Low,knowledge,False,B,0.5168183375473776,0.1626241052196328,True,UC_text,1,1.0,,0.9313603139177339,-0.5770222408306054
q233_1321293,Lyrics,Low,knowledge,True,A,0.43776116824755407,0.43776116824755407,True,MI,6,1.0,,1.3453929108779568,-0.2650591932782995
q233_1321293,Lyrics,Low,knowledge,True,A,0.43776116824755407,0.43776116824755407,True,MI_balanced,6,1.0,,1.3546085278665057,-0.26191158425333
q233_1321293,Lyrics,Low,knowledge,True,A,0.43776116824755407,0.43776116824755407,True,UC_audio,8,1.0,,1.1301669929567273,-0.144296693843681
q233_1321293,Lyrics,Low,knowledge,True,A,0.43776116824755407,0.43776116824755407,True,UC_text,3,1.0,,2.370963695052029,0.2742772478523226
q234_156528,Mood and Expression,Low,knowledge,True,A,0.4970784118959073,0.4970784118959073,True,MI,10,1.0,,0.7255061039103872,-0.3126229025311048
q234_156528,Mood and Expression,Low,knowledge,True,A,0.4970784118959073,0.4970784118959073,True,MI_balanced,10,1.0,,0.729640156903799,-0.31297650560021517
q234_156528,Mood and Expression,Low,knowledge,True,A,0.4970784118959073,0.4970784118959073,True,UC_audio,8,1.0,,0.6194917044236322,-0.09016797057106848
q234_156528,Mood and Expression,Low,knowledge,True,A,0.4970784118959073,0.4970784118959073,True,UC_text,5,1.0,1.0,0.9447463654694824,1.1119222112676472
q235_156528,Harmony,High,analitica,False,D,0.5854094517641587,0.2292496352206247,True,MI,11,4.0,,0.6757768718701345,0.004691101337768411
q235_156528,Harmony,High,analitica,False,D,0.5854094517641587,0.2292496352206247,True,MI_balanced,11,4.0,,0.6835064757778662,0.005756181958566091
q235_156528,Harmony,High,analitica,False,D,0.5854094517641587,0.2292496352206247,True,UC_audio,5,4.0,,0.5966752919772111,0.011666315522946018
q235_156528,Harmony,High,analitica,False,D,0.5854094517641587,0.2292496352206247,True,UC_text,2,1.0,1.0,2.022892481641416,0.9437455086395555
q236_156528,Performance,Low,analitica,True,A,0.36380436468285793,0.36380436468285793,True,MI,7,1.0,,0.8298436621169247,-0.10598620708231606
q236_156528,Performance,Low,analitica,True,A,0.36380436468285793,0.36380436468285793,True,MI_balanced,7,1.0,,0.8287241805150322,-0.10809433486199856
q236_156528,Performance,Low,analitica,True,A,0.36380436468285793,0.36380436468285793,True,UC_audio,7,1.0,,0.9769540133571456,-0.07668427062364044
q236_156528,Performance,Low,analitica,True,A,0.36380436468285793,0.36380436468285793,True,UC_text,2,1.0,,1.502402283907429,-0.10795590509089892
q237_270070,Mood and Expression,Low,knowledge,False,D,0.6146662454077697,0.07115278241549966,True,MI,11,,,0.05784347887508065,0.03652969287070983
q237_270070,Mood and Expression,Low,knowledge,False,D,0.6146662454077697,0.07115278241549966,True,MI_balanced,11,,,0.05999894537557497,0.0374059067250212
q237_270070,Mood and Expression,Low,knowledge,False,D,0.6146662454077697,0.07115278241549966,True,UC_audio,5,,,-0.2009639152845772,-0.13036812223107874
q237_270070,Mood and Expression,Low,knowledge,False,D,0.6146662454077697,0.07115278241549966,True,UC_text,6,1.0,,1.785627364274275,-0.24268292949074022
